-0.215237932006733 -0.337842375879583 0.961763097794298 1.54624143301948 1.55842774725791 0.14709827691029 -0.711450382072481 -1.30391466885095 -0.555092056157104 2.70058378196724
-0.689081292892957 -0.558704945899363 1.34599182775019 -0.113703151204217 -2.71219994724673 0.672747504658484 -2.16665420823656 -0.825643197915784 -0.852976491163439 0.436972605647891
0.127399359439758 0.972315429319815 1.65281959631127 1.2293058220581 -0.99546104575306 -2.27801250429828 0.411327314562385 0.183275578119319 0.560968467260682 -0.43859002411402
-0.439276667683821 0.487914383542123 1.76264146777592 -0.60645536979768 0.779390736979439 -1.87366232964768 0.264507930732069 -1.05729484783249 -1.18757104005359 1.63226559891074
1.6443133695081 -0.337207471483059 0.663478825351094 1.37427354676016 -0.570711208393776 -2.03143808412581 0.966719166040239 -0.137105507880381 1.83344406772499 0.901961388949296
-1.70370391924474 0.247759063446003 1.10405655697157 2.07298079219751 1.72510426334909 -0.141508219491672 -0.581330353761924 -0.103052323541861 -0.877530860462515 0.272151962662831
1.42360114860265 -1.8062510462865 0.701019727723081 0.613554692398858 0.338432317163294 1.0708075596142 -0.552863282050249 -0.645908027738468 -0.00324169630431051 0.766509499125779
-1.48225510795819 -0.306948025101869 -2.01746490287078 -0.297848210199811 -0.526837862686162 -1.5160031830218 0.558334767751977 -0.438551349572289 1.63330471664389 0.576138764889176
0.560530695690637 0.359991326621649 0.921977844379851 0.498349954737674 -0.569903770713321 0.608376693066141 0.241409824543051 -0.224366171229841 0.411522752501132 1.1175400654671
-1.0676772557112 -2.02490558490917 -0.5354892712277 0.509299313754985 0.612321668271417 0.0416445097309418 1.86750954800193 0.437151052120136 0.0294027696180332 0.375853443762376
-0.843399547834898 -1.04241940209713 0.279468213332648 -0.499092294792545 0.237865090630471 -0.517293052754072 0.339636298172237 0.716495469717985 0.832153941307091 0.535069665580443
0.232408715730247 0.711717627335817 0.780767944481417 0.864678807744968 1.59519327865658 0.0426604824733008 -0.855982841583244 0.191564184003359 -0.512990159881109 -0.649235490904425
0.440128458348077 1.2792264514403 -0.547421191566587 2.38832439570256 -1.06736184009175 0.132639203630589 0.979734636272173 0.020121728207724 -0.467157731405474 -0.481258998892986
1.66225934746037 1.05232193407093 1.2567270337907 -0.257697140349107 -0.0126187147285722 -0.400461787732614 -0.554887764441598 -1.93858925120371 -1.40510523889847 1.05844027090866
0.364448598219314 -0.717129077185149 0.17256833935814 -0.783563061514955 -0.466674924852827 0.0880673887295784 -0.557370044137526 0.0895931340344209 0.875225215392741 1.64788730894885
-1.40882626080322 -0.656490417977092 0.788877731207369 0.537835264487653 1.35886474086632 1.52141316376575 0.569114961629147 -0.305512134464472 -1.73781295336261 -0.584040565573337
-1.21425792633548 -1.42066352470756 0.123536944489339 -0.437142570441519 -0.566205273538942 0.896579216703244 0.438555487914316 -0.159018309900595 -0.0506298949654429 -1.29203171546159
-2.13238732173473 -0.705979492329362 0.398641231602889 1.05103756943365 -0.575731669686412 0.535333727367065 1.46538155388997 0.246207429419514 1.02851986238506 0.305841080580613
-1.68640321494474 1.11988924052039 0.334080586465994 -2.10061771627148 -2.42124216673449 1.00069404579621 0.992539240723847 0.621630397192022 -1.60131770970357 1.06417069537549
2.02945656894648 0.823290123804814 0.710651619086469 1.1384396821473 -1.90782810044716 -1.5568053185165 1.17225886811329 1.1626724042175 -0.40662779915358 1.81060650218903
-2.87965811252361 -2.49601598890378 0.741293204784027 -0.412040562928498 -0.0534616444735529 1.40426535084788 -0.632888795558591 -0.576877361285517 -0.102139815496144 -0.0915709755802738
-0.114090297891633 0.771978341933599 0.705439928135999 -0.766371104470538 0.284267743655532 1.71258970288274 -0.602180439101742 -1.28783160629708 -1.10222247517296 1.27153953401629
-1.16833740851018 0.506174335681675 -0.978957366891483 1.22081336858857 0.163796718157364 -0.00479644656955554 -0.387032022423217 -1.00834678373628 -1.57529492072583 0.930590118876069
-2.56105175011378 0.881342089981694 2.20918577293016 2.49027899988091 0.111371855064234 1.10552350770533 -0.439725663573408 -1.66595395667689 0.254157101401182 -1.4040316311209
-0.166719708845824 -0.254222121906134 0.631906552552313 -0.215179315522296 1.03866793625439 -0.219145833884842 -0.487048029676372 -0.00147916006796147 0.268271859542857 -0.397958524350591
1.11840703291018 0.62835650567345 -0.497399523553103 1.09892451529931 -1.23018605177829 -0.684100853340232 0.985278315415838 -0.45883936501312 -0.163351008645628 0.422863124183393
0.919909033967944 -0.0389988153320277 -0.122213849270418 -0.914260954553561 -0.0674793308985391 -1.12433870627188 -0.846790166978633 0.0788314145824616 1.78211664503279 -0.51678293136398
-1.5780930394417 0.686277973717083 1.13792459896086 0.331364836998287 -0.758150687313448 0.595519787268359 0.475692052821694 -0.54136161858436 0.343348631834734 -0.17265978441542
-1.86186349434374 -0.480178915419179 0.464850517455315 -0.87299708388883 -0.48613489901826 1.65921815749793 -1.42482022994747 -1.57583088271151 -0.366911927974963 -1.49309180570403
0.94382311157085 0.768201354378484 1.16665140004631 0.161294316788773 -1.52685394200928 0.622996908821815 2.00539127518356 -2.31050543042937 -0.840378937167056 -0.574678901445344
